2.504024883942667090e-01,9.932877825602745570e-03,1.107044013927327777e-02,1.121842496285289752e-02,4.032616753150481542e-02,1.605203797933169030e-02,1.405950930920480194e-02,3.096872616323417121e-02,9.057005860415556428e-03,1.245751562328692094e-02,1.004380917771990379e-02,1.280102408192655347e-02,1.386325417333169295e-02,7.409530047486490544e-03,1.932014595736508689e-02,4.862598690250321404e-02,2.716727716727716790e-02,4.743833017077798628e-03,7.238853319490107935e-03,2.251815088266729062e-02,1.010901254911902684e-02,1.304295074011162453e-03,1.442026046595466749e-03,1.264711955399545678e-03,3.185930929017458894e-03,1.358563803978651363e-03,1.709401709401709400e-03,2.251488141134380064e-03,9.603265110137447274e-04,1.768752047166721438e-03,1.584412803768333244e-03,1.449200351948656948e-03,1.812450748620961401e-03,1.471613352954844692e-03,1.584642549916240404e-03,2.547139774295114484e-03,2.163253533314104214e-03,7.788836001730852377e-04,1.499826943045033233e-03,2.571585425756306009e-03,1.178451178451178465e-02,1.336196611787163029e-03,1.604363869725653619e-03,2.161206346087725470e-03,3.979689858652394642e-03,1.664375135682755668e-03,1.834242409615291806e-03,2.413285340314136069e-03,7.799095304944626654e-04,1.793561115595013970e-03,1.682616468608686636e-03,2.214839424141749630e-03,1.654533421575115661e-03,9.651992063917636238e-04,2.123962154856149677e-03,4.112525703285645554e-03,2.420981842636180451e-03,1.140973630831642986e-03,1.472599137477647972e-03,3.197058705990488744e-03,8.630631300918864199e-03,1.410437235543018312e-03,1.306304126953408608e-03,1.024254342838413741e-03,2.146580803434529339e-03,1.796138302649303914e-03,1.811746861043229051e-03,2.585260473846372111e-03,1.113424020913007665e-03,1.236552491653270533e-03,1.649274319299508327e-03,2.003744703215845809e-03,1.764766946953181962e-03,8.635578583765112946e-04,1.970079418826571529e-03,3.404796647584839350e-03,2.378781271062125821e-03,4.213631096597492826e-04,8.887811578394538012e-04,2.195734002509410181e-03,4.256675401940647474e-02,2.935171005615109813e-03,3.430787589498806786e-03,2.441340024413400298e-03,3.676926254906011295e-03,3.296321998612075036e-03,6.688963210702341018e-03,8.479162908172469676e-03,2.783189535207347774e-03,3.574777308954524193e-03,3.812487842832133766e-03,6.106153123532174522e-03,4.254735108427120521e-03,2.075522228173540609e-03,5.343783398646241405e-03,1.082004555808655996e-02,6.249349026143110643e-03,1.170138076293002552e-03,2.918287937743190702e-03,6.591639871382636885e-03,1.254724111866968930e-02,1.426846668861815387e-03,2.796674225245653587e-03,1.556824078879086694e-03,2.879473467708761926e-03,2.041858090862685125e-03,2.051150567271328717e-03,3.510791366906474906e-03,1.328292633084704249e-03,1.724647679116980475e-03,1.874630007235414267e-03,2.081842430551037945e-03,2.063357203544119532e-03,1.113241387840930218e-03,2.252427184466019271e-03,4.228329809725158740e-03,2.909443568917444677e-03,7.050197405527354336e-04,1.805636164312890988e-03,2.643662167802977424e-03,1.165609182291295343e-02,1.766213089877857745e-03,1.670166062225615557e-03,1.522070015220700285e-03,2.716688227684346726e-03,2.132471728594507142e-03,1.898573960003375159e-03,2.305298344027355978e-03,1.432746862284371659e-03,2.156896851626369845e-03,1.844539125012989618e-03,2.258832033250007462e-03,2.339637356209787241e-03,1.563826459943702197e-03,2.082990736172778395e-03,2.899642251929956949e-03,2.626801097075752173e-03,9.115770282588878549e-04,1.097910049798062927e-03,3.135779241141423666e-03,3.069567937089495366e-02,2.256508617042281371e-03,2.969121140142517729e-03,2.211185195264661705e-03,1.055831067029275316e-02,3.041904861803115204e-03,3.144763967993291064e-03,6.702788546872810380e-03,2.462610366989008252e-03,4.705238000398327680e-03,4.290801702423348123e-03,2.381953201625332771e-03,4.241361759882373086e-03,3.191784623924507139e-03,4.246204719675334034e-03,9.767662399241346452e-03,6.012320815069304401e-03,2.040816326530612429e-03,2.657248570467541336e-03,7.875015877048139809e-03,7.391983342009370017e-03,1.019734868934077041e-03,1.182732111176818543e-03,7.704160246533127074e-04,1.359434475258292432e-03,1.854140914709517980e-03,1.173651523301872919e-03,2.056672760511882910e-03,6.166264925163966997e-04,1.544998068752414036e-03,1.261382001655563835e-03,1.719033521153662562e-03,1.376936316695352713e-03,8.485122751442471722e-04,1.987597392272221451e-03,2.858870746055308144e-03,1.827232058471425866e-03,1.244709982574060403e-03,7.744087686900577626e-04,1.705191360363774193e-03,1.058921623123957809e-02,1.483288285318742298e-03,1.780390857899966962e-03,1.586342347786674810e-03,4.106146963289820928e-03,2.166735451919108400e-03,1.994230974680388964e-03,4.755008447984552036e-03,1.706193482340897421e-03,1.514175818438136256e-03,1.499147274027617374e-03,1.927254888219216483e-03,2.141943734015345352e-03,1.262681238298428172e-03,1.988502838135868932e-03,4.242146296720935607e-03,2.745517274891880362e-03,7.002801120448179329e-04,1.251956181533646221e-03,2.499177902005919171e-03,9.788676236044657405e-03,1.673899566026038500e-03,1.815904821540388365e-03,1.627521957516064747e-03,3.150031500315003154e-03,1.934826883910386892e-03,1.832771943728947819e-03,3.929974991068238901e-03,1.199130630293037455e-03,1.549238852216085118e-03,1.474851710782039025e-03,2.193686463349384715e-03,1.893898164877984942e-03,1.008544080987992461e-03,1.874347537249691515e-03,4.058643253540958860e-03,2.751357457818592780e-03,7.750026420544615761e-04,9.964892915727667239e-04,2.243868958052849718e-03,1.267906397366313706e-02,1.475151330179561493e-03,2.146709251793287726e-03,1.674549781133405791e-03,2.906038101388440723e-03,2.237578150707469557e-03,2.141559814578871714e-03,3.470500743678731070e-03,1.613047764136571341e-03,1.978311840562720081e-03,1.886037606446819325e-03,2.907258455276674237e-03,1.790425932906144048e-03,1.614205004035512443e-03,1.953256550144810352e-03,3.363942176561505407e-03,2.149877149877149878e-03,9.485094850948509477e-04,1.530399295088809503e-03,2.860674554123256077e-03,1.149471974004874150e-02,1.714243124394424942e-03,1.256544502617801175e-03,1.409906946141554693e-03,3.991669559180839426e-03,1.883017535600800324e-03,1.740947075208913600e-03,4.589821055077852874e-03,1.798561151079136784e-03,1.875768757687576839e-03,1.407426520607069857e-03,1.672387994014611513e-03,2.344222625529340538e-03,1.212832550860719946e-03,1.859364435429344126e-03,4.491945477075588895e-03,2.945921301816651749e-03,6.399590426212722373e-04,1.468262932008131821e-03,2.956900928885039352e-03,7.155098543273350278e-03,1.534683855125844060e-03,1.088590534446114708e-03,1.292657704239917257e-03,3.091721058055651398e-03,1.446926727630512772e-03,1.404853128991059982e-03,2.578031488813184533e-03,1.162292775432801186e-03,1.124183811753110863e-03,1.008948044271417224e-03,1.434720229555236804e-03,1.204318936877076364e-03,9.998947479212714432e-04,1.391218953312328655e-03,3.504715106406040923e-03,2.003177453892381228e-03,8.760147170472464950e-04,1.218587521663778289e-03,1.442786809656259727e-03,2.135231316725978712e-02,2.032784049132822964e-03,1.898133502056311437e-03,2.344416027280477564e-03,4.669540229885056973e-03,3.333816495144223662e-03,2.502298028801961272e-03,4.678362573099415292e-03,2.430330524951393196e-03,2.026712738387932786e-03,2.051589405500103911e-03,2.291679928703290944e-03,2.221340737802459352e-03,1.315229584929016255e-03,3.083726072031186313e-03,5.538865940668419481e-03,3.880691304544018824e-03,8.557247989046723241e-04,1.047042106050407586e-03,3.506776608852241704e-03,5.294575655333506187e-02,2.577060811941497050e-03,3.892411983380712932e-03,3.008021390374331430e-03,1.026904908605463101e-02,4.581376703699461400e-03,4.048123486682808463e-03,8.338391744672693853e-03,2.632366138199222164e-03,5.265094686783480457e-03,3.910637766776220436e-03,3.827227993439037516e-03,5.131964809384164002e-03,3.213957759412305101e-03,6.546894031668696462e-03,1.354247856586126252e-02,8.845143484188475527e-03,2.219657284915209361e-03,2.558479532163742548e-03,7.138807277975361965e-03,2.667074632193579611e-02,2.195462710398509570e-03,2.736772267374357193e-03,2.278657797052446084e-03,6.680805938494167526e-03,2.421586715867158832e-03,2.766304141877297482e-03,6.424318395487307876e-03,2.121593847377842550e-03,2.880728170616572888e-03,2.747103793533462335e-03,2.679905104999560916e-03,3.284503711489193765e-03,1.895239028853380357e-03,3.863555487773880168e-03,8.347076840227524858e-03,4.762052011503137977e-03,1.047918452891302265e-03,1.819448745741715761e-03,4.219592831042283040e-03,4.655493482309124194e-03,9.979134536877438521e-04,6.743088334457181298e-04,8.089679879810470799e-04,1.129092961987203598e-03,1.223241590214067202e-03,8.091433195104683366e-04,1.136271406541676738e-03,1.215395003376097335e-03,1.090393632101188497e-03,1.049697759438230661e-03,8.456148828219376898e-04,1.108920650566781654e-03,4.249119825179069701e-04,1.625428932635001071e-03,2.091612633340305186e-03,1.873536299765807961e-03,2.460932693490833103e-04,5.959475566150178490e-04,9.385754510376473131e-04,6.938846020960497477e-03,9.382894261999278089e-04,1.955809282165133899e-03,9.080688402663668422e-04,1.779535343549184384e-03,1.432750283565160281e-03,1.138476718151113908e-03,1.781850579101438214e-03,9.799118079372856269e-04,1.114413075780089097e-03,1.137305236478253125e-03,1.157046860397846185e-03,1.860186018601860071e-03,8.372798869672152958e-04,1.555478741790528854e-03,3.026032167136461469e-03,1.781809346399935295e-03,4.169562195969423119e-04,8.774890313871077166e-04,1.573115680999498476e-03,2.224876258957373884e-02,2.848584517796311829e-03,2.925617184995190755e-03,2.336856056642600769e-03,6.349566301944554493e-03,3.067893824196345209e-03,3.159358018450650861e-03,7.833068604625861853e-03,2.486299979703673630e-03,2.618510158013543764e-03,2.457619639232299334e-03,3.104636484596226455e-03,3.279836963444147328e-03,1.839684625492772662e-03,3.731596444806296181e-03,7.950438822922043652e-03,4.341629207323758483e-03,1.117972742759795572e-03,1.800520150265632517e-03,4.052048852870676794e-03
4.908013817465651726e-03,2.517232038045931763e-01,7.276136059280421606e-03,4.829123328380386521e-03,5.337286879169755340e-03,1.411110528248439404e-02,8.734992169827735659e-03,4.678362573099415292e-03,8.761025276741845128e-03,2.754632167525490356e-03,3.270546908121858137e-03,3.372269781582526438e-02,5.044912021656207564e-03,2.210578025216964303e-03,4.762819281736124614e-03,6.579350021421139470e-03,5.744255744255744034e-03,3.117375982651124887e-03,3.633846686277902600e-03,2.800948391297404354e-03,1.457725947521865866e-03,9.524387284639650869e-03,1.126582848902708432e-03,1.006607474705760886e-03,1.146935134446285236e-03,1.746724890829694362e-03,1.504273504273504446e-03,1.511272861857323492e-03,1.260428545705539853e-03,8.188666885031117447e-04,9.420832887271170025e-04,3.364215102737953388e-03,1.103230890464932876e-03,8.907133452095112669e-04,9.960610313759223847e-04,1.167439063218594138e-03,1.478223247764637880e-03,4.327131112072695645e-04,8.460562242818136939e-04,9.246149845415932520e-04,1.496445940890385462e-03,1.374373657838224780e-02,1.390448687095566715e-03,5.894199125693796440e-04,5.489227391244682003e-04,1.519646863014690024e-03,1.061929816093063654e-03,6.135471204188481641e-04,1.247855248791140221e-03,7.174244462380055662e-04,9.114172538297051710e-04,3.377630121816168219e-03,8.824178248400617363e-04,1.018821384524639393e-03,1.094162322198622686e-03,9.625060156625978632e-04,1.434655906747366169e-03,3.803245436105476621e-04,9.992637004312611860e-04,7.992646764976221859e-04,1.711245861389085188e-03,1.094304751714410794e-02,9.676326866321545168e-04,8.194034742707308845e-04,9.199632014719411142e-04,1.796138302649303914e-03,1.137608494143423033e-03,9.207777030137763268e-04,9.681948007939198027e-04,6.594946622150777479e-04,8.696173683579225527e-04,3.383372203790690862e-03,1.141908024499117651e-03,5.079752108097124880e-04,1.046604691251616084e-03,1.346952519923672693e-03,9.118661539071483109e-04,7.373854419045612445e-04,6.867854401486689006e-04,8.713230168688135486e-04,1.699837098944684309e-03,2.998979070954568490e-02,1.939140811455847399e-03,1.763190017631900263e-03,2.065688907250568006e-04,3.469812630117973494e-03,1.744946924531045728e-03,1.443261771603824607e-03,1.391594767603673887e-03,8.204406938584153566e-04,1.672826298385528179e-03,1.174260216063879696e-02,1.784243755146856965e-03,8.034279592929833777e-04,1.068756679729248281e-03,2.372817008352315956e-03,2.187272159150088595e-03,9.361104610344020416e-04,7.782101167315175639e-04,1.071811361200428712e-03,1.461325270849080440e-03,1.481725386894962131e-02,1.436130007558579069e-03,1.037882719252724390e-03,1.028383381324557769e-03,2.552322613578356623e-03,1.346067559771809471e-03,1.784172661870503602e-03,1.328292633084704249e-03,1.034788607470188328e-03,1.085312109452081899e-03,4.098627285147355900e-03,1.456487437795849068e-03,8.040076689962273680e-04,6.990291262135923034e-04,1.537574476263693949e-03,1.454721784458722121e-03,4.230118443316412710e-04,1.096279099761398061e-03,1.020360836695886073e-03,1.604049333428388168e-03,1.221423418492997327e-02,1.431570910479099080e-03,1.014713343480466712e-03,1.552393272962483998e-03,2.390953150242326308e-03,1.645430765336258370e-03,9.989626157451876338e-04,1.490056736775746552e-03,8.697164724299877954e-04,1.376909487685752838e-03,4.367075264283348454e-03,1.364788457789042593e-03,9.382958759662213396e-04,1.370388642218933360e-03,1.318019205422707625e-03,1.004365125352493478e-03,8.102906917856780812e-04,9.018546837626945784e-04,1.285669488867983773e-03,1.675528349939681095e-03,3.015259639522748641e-02,1.670130641330166412e-03,1.054565246972377374e-03,8.798592225243961331e-04,3.409031310641422174e-03,2.795345749327369980e-03,1.307861179877621485e-03,2.342483032013934711e-03,1.294562836088428495e-03,1.163901676365847399e-03,5.079164915230489213e-03,1.413787253294124290e-03,8.603941160144324383e-04,1.052156921689463521e-03,1.675359570096412315e-03,1.332780476246890220e-03,1.058201058201058272e-03,1.278170198452741350e-03,1.164316863542063686e-03,1.093180635085892749e-03,7.558034910923160619e-03,9.609698403311648903e-04,4.531858968548898789e-04,2.718868950516584865e-04,1.648125257519571490e-03,1.760477284952809487e-03,6.284277879341865171e-04,5.605695386512697664e-04,4.414280196435468829e-04,6.306910008277819175e-04,2.483048419444179328e-03,5.737234652897302972e-04,5.091073650865483033e-04,4.770233741453330724e-04,5.497828357798669342e-04,7.560960241950728583e-04,7.468259895444360899e-04,7.148388634062071822e-04,8.999621068586585596e-04,5.836575875486381187e-04,1.358032830114048496e-02,1.531964226565087680e-03,1.133101676990481976e-03,5.515719801434087587e-04,1.702434997936442531e-03,1.317616893985257102e-03,6.999758629012793262e-04,1.308081669794688030e-03,4.525123135562246794e-04,4.126093414754910377e-04,3.924591772373677012e-03,4.475703324808184293e-04,3.192987039375335670e-04,6.146281499692685417e-04,1.003210272873194132e-03,1.457796783128431813e-03,3.770739064856712072e-04,6.483344511513525806e-04,3.852116315121905180e-04,8.373205741626794365e-04,1.213060549700351390e-02,1.283656856606136491e-03,1.122428936217975725e-03,6.300063000630007175e-04,2.002715546503733724e-03,1.758470378442639247e-03,9.646302250803859279e-04,1.124184965899722695e-03,4.715074767614172075e-04,5.008063441596332082e-04,3.959336543606206855e-03,3.700720552060430689e-04,2.759224372514319529e-04,6.405997912119199261e-04,8.697092686159198487e-04,7.652782333005357781e-04,4.579561066685454472e-04,5.212405525149856576e-04,4.619730207755866716e-04,1.646053919387845989e-03,1.378503484409176506e-02,1.308969055971516806e-03,8.813419900702135342e-04,1.130125928317726779e-03,2.632444883185258277e-03,1.762042885412995865e-03,1.067846382670378791e-03,2.778026704901872829e-03,1.025791324736225179e-03,1.343087386409098699e-03,4.070161837387343585e-03,9.423294383716547280e-04,9.584342211460855805e-04,1.347073482858490018e-03,1.954723156650604605e-03,1.360126360126360070e-03,5.420054200542005415e-04,1.576775031303622116e-03,9.535581847077519895e-04,9.748172217709179287e-04,1.676976969516285124e-02,1.361256544502617832e-03,9.399379640943697229e-04,1.041305102395001731e-03,1.412263151700600405e-03,1.653899721448467931e-03,6.390890076690680915e-04,1.199040767386091262e-03,5.842558425584255853e-04,7.037132603035350367e-04,5.105184402781445807e-03,4.537205081669691293e-04,3.521126760563380470e-04,7.606490872210953241e-04,1.161710037174721027e-03,9.118327838956302722e-04,3.839754255727633315e-04,6.211881635419019745e-04,5.973537230070785891e-04,6.640959725792630738e-04,8.018723143032535638e-03,7.775646674615105522e-04,8.273009307135470274e-04,6.870491240123669050e-04,1.215418451209630867e-03,1.149425287356321823e-03,6.445078722032961333e-04,9.175995595522114853e-04,3.541948995934458551e-04,3.668901979168789906e-04,1.838235294117647033e-03,3.737541528239203071e-04,2.982142230642388344e-04,6.956094766561644362e-04,7.226216714239260116e-04,6.216757615528079300e-04,2.920049056824154622e-04,3.791161178509532058e-04,3.421040888875667165e-04,1.519869513641755729e-03,2.512867090523766139e-02,1.455235684909838515e-03,9.057971014492753733e-04,9.578544061302682582e-04,3.188867951877083842e-03,1.787355734858543611e-03,1.129259931437790040e-03,1.863253402462735058e-03,9.635191707090171552e-04,9.220626541573500017e-04,5.983830924947482199e-03,7.933359777865926256e-04,8.897141309813933743e-04,1.105486705067783813e-03,1.502065339842283131e-03,1.624475429809124280e-03,9.412972787951395456e-04,1.159225188841522770e-03,1.042555208037152957e-03,2.999106035700896747e-03,5.040329328290772681e-02,3.017712661272687301e-03,1.637700534759358286e-03,1.848428835489833617e-03,4.810445538884434470e-03,3.404963680387409607e-03,1.821028082169898850e-03,3.350284175889919197e-03,1.641803719534633537e-03,1.643299912634688066e-03,1.026201791647390373e-02,1.612903225806451612e-03,1.165501165501165500e-03,2.080795777507105006e-03,2.663029358274876697e-03,1.995145146809430316e-03,1.154221788155908790e-03,1.461988304093567387e-03,1.417452708623266871e-03,1.631862107651903433e-03,2.581331914044308201e-02,1.658649859014761987e-03,1.212833988753721226e-03,1.378579003181336056e-03,2.709870848708487243e-03,1.629466823297586126e-03,1.002820432466311430e-03,2.055294039647285066e-03,9.683119901232177008e-04,1.265113589127252408e-03,5.974870398031807348e-03,1.248111410365893709e-03,7.188837695650753153e-04,1.321742666870011785e-03,1.548248123590589484e-03,1.422431120319119294e-03,4.763265694960464643e-04,1.122638587798079979e-03,1.000522011484252785e-03,5.013608365563673210e-04,5.533883697722943515e-03,5.394470667565745255e-04,5.778342771293193273e-04,3.763643206624012172e-04,7.645259938837920552e-04,1.314857894204511006e-03,4.058112166220273986e-04,5.401755570560431638e-04,3.271180896303565707e-04,2.533753212437108511e-04,3.261657405170331151e-03,2.464268112370626078e-04,1.821051353648172884e-04,4.515080368430558289e-04,6.274837900020915991e-04,4.683840749414519902e-04,2.460932693490833103e-04,3.724672228843861556e-04,3.650015642924183995e-04,6.622135206725786576e-04,6.351497654276434465e-03,8.457553652605983609e-04,7.351033468822969468e-04,7.909045971329708253e-04,1.373052355083278575e-03,1.024629046336002517e-03,7.636502481863306942e-04,7.349338559529642202e-04,3.250371471025260408e-04,4.224276592633511716e-04,2.136086511503716267e-03,4.200420042004200422e-04,3.139799576127056953e-04,5.617006567576910293e-04,7.046924224838335433e-04,6.479306714181582794e-04,2.779708130646282079e-04,3.374957813027337121e-04,4.559755597099995504e-04,1.231254155482774861e-03,2.352284740984376954e-02,2.524847707598589300e-03,1.220745701231209243e-03,6.803106752083452327e-04,2.489884842826019413e-03,1.737646910147857930e-03,1.109684718988663849e-03,1.826669372843515342e-03,5.146726862302482795e-04,6.042214030156757912e-04,5.731636586946880010e-03,7.323907782448096059e-04,6.501141157756414914e-04,9.498609132234208914e-04,1.548786783686112445e-03,1.206008113145488588e-03,5.856047700170357966e-04,6.890879587436370092e-04,6.440882482430251117e-04
